id;montant;date_mise;date_validation;etat;position_clic
1;21844;2019-07-23T15:17:27;2019-07-23T09:46:21;89255;88328
2;53934;2019-07-23T11:59:04;2019-07-23T00:23:25;12208;89609
3;35629;2019-07-23T12:08:12;2019-07-22T22:00:18;11005;27213
4;22793;2019-07-23T04:13:27;2019-07-23T09:31:05;52;81801
5;35256;2019-07-22T23:06:41;2019-07-23T12:27:14;695;16465
6;51074;2019-07-23T06:57:02;2019-07-23T09:45:03;48482;22210
7;69243;2019-07-23T16:53:31;2019-07-23T13:18:10;33761;24412
8;94290;2019-07-23T15:43:47;2019-07-23T12:00:42;21876;51879
9;55810;2019-07-23T02:53:47;2019-07-23T10:04:36;36362;6489
10;97178;2019-07-23T13:40:29;2019-07-22T20:40:12;24687;25178
