id;date_creation;date_lancement;date_cloture;encour;pourcentage_mise;pourcentage_rebourt
1;2019-07-23T03:03:27;2019-07-23T07:50:05;2019-07-23T02:40:27;false;14808;28484
2;2019-07-22T19:49:23;2019-07-23T18:53:00;2019-07-23T13:21:57;true;97661;50267
3;2019-07-23T09:54:14;2019-07-23T18:31:59;2019-07-23T18:58:31;false;34507;90826
4;2019-07-23T04:32:40;2019-07-23T14:01:09;2019-07-23T03:25:55;false;53093;48945
5;2019-07-23T09:01:19;2019-07-22T20:06:48;2019-07-23T06:29:58;false;59269;67213
6;2019-07-23T17:49:41;2019-07-23T01:29:24;2019-07-23T10:53:49;false;24215;72821
7;2019-07-23T00:29:36;2019-07-23T10:56:31;2019-07-23T08:28:53;true;98342;63352
8;2019-07-23T10:11:49;2019-07-23T06:54:37;2019-07-23T00:10:28;false;79834;83530
9;2019-07-23T16:09:05;2019-07-23T12:04:12;2019-07-23T07:34:19;false;69581;4077
10;2019-07-22T23:10:06;2019-07-23T05:35:14;2019-07-23T11:56:44;true;22024;1658
